Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
-1.791309513834412129e-02,4.609519015157414676e-03,2.335473562394898561e-01,-2.179924009040291877e-01,-2.096007197983698056e-01,-1.955368432899232678e-01,2.271081320521588232e-01,1.901325398455163962e-01,2.340512034961078625e-01,3.639499217477749817e-03
-4.174117606480216500e-03,-1.780795873727309894e-02,2.382718599354545774e-01,-2.299473990695444781e-01,-2.054970736382632224e-01,-1.887098528948089327e-01,2.133095640245364910e-01,1.885834066303241630e-01,2.333698134702572036e-01,-1.442831139482615883e-02
-9.634028442100497913e-03,-3.957890304862256466e-03,2.507941890675666752e-01,-2.410111574972756410e-01,-2.108577204377269088e-01,2.087675348479658410e-01,-2.331728349147760004e-01,-2.048797839837971924e-01,-2.491322347443248042e-01,1.723337217451376135e-02
6.100301676523945185e-03,-1.382762338375956215e-03,2.615789415732530654e-01,-2.269832146785859539e-01,-2.062441266994728128e-01,2.314524376270702954e-01,-2.342711189403954564e-01,-2.048581300357536494e-01,-2.395485262445532226e-01,-1.469148953208115373e-02
-3.587979538112189178e-03,-1.600440995395390744e-03,2.443165117485847637e-01,-2.176271676169394265e-01,-1.937360578704297176e-01,2.023515805379239862e-01,-2.289887291988032259e-01,-2.046969572374223723e-01,2.503884401791133252e-01,-4.868716377590094971e-03
-3.016516850196114801e-03,3.227714428958656156e-04,2.366277643957140076e-01,-2.204134966723733102e-01,-1.998641304322539280e-01,2.072281208690125720e-01,-2.504906458148093984e-01,-2.027838236897543389e-01,2.483097689549250975e-01,1.029970684028175959e-02
2.373083007092772773e-03,8.108982283520853318e-03,2.414332949101281045e-01,-2.286767488320613495e-01,-1.974486590630315785e-01,2.077309626939559672e-01,-2.370046513157943180e-01,2.119576428809326896e-01,-2.237612602040113530e-01,1.325767430920404832e-02
9.364476199099695114e-03,5.506601041714159761e-03,2.368064813115248468e-01,-2.196560149913886206e-01,-2.109868794325977237e-01,2.165396503470954637e-01,-2.406679164014210170e-01,2.131290845438110482e-01,-2.357961815287911711e-01,-6.389245890629765244e-03
5.747443102685188127e-03,1.937194122626195161e-03,2.397518375794992773e-01,-2.164251831096731249e-01,-1.874168557076708042e-01,1.970139369115686545e-01,-2.262176867886078746e-01,2.053939951281641696e-01,2.441091095825689006e-01,1.074122724406213238e-03
-1.469172458753456589e-02,-7.992571573854233193e-04,2.283242904500920878e-01,-2.329171718472708430e-01,-1.892405740653626822e-01,2.044520818522126415e-01,-2.368943302551961005e-01,2.117747487064948475e-01,2.424811113892749448e-01,-1.140516408829309394e-02
-3.878386508087856670e-03,-5.497546984131078569e-03,2.483719382118451113e-01,-2.292562389063210471e-01,-2.109290975211103869e-01,2.064194331991166809e-01,2.360764947177234618e-01,-2.014891386194807565e-01,-2.287400793045710201e-01,6.905195412129461023e-04
1.019319648123381133e-02,-4.943632597235804102e-03,2.433482686561213026e-01,-2.241752332223525268e-01,-1.968019225807949579e-01,2.077958129255651765e-01,2.496205222512526412e-01,-2.058037466529193393e-01,-2.328425509554843120e-01,-2.805132630502789846e-03
4.393805033975002258e-03,3.258156181757373808e-03,2.282064938873280824e-01,-2.150556386247699237e-01,-1.921771178560301441e-01,2.140120600450664823e-01,2.407071550455344433e-01,-2.034387556195899061e-01,2.426602701678034768e-01,9.784907242405034219e-03
1.116373680632781230e-02,2.222877218252476694e-02,2.181877677098707780e-01,-2.253252139368825124e-01,-1.957603721474610037e-01,2.120235037381550947e-01,2.220554064989925525e-01,-2.071220823276923584e-01,2.343805881990778939e-01,1.836059854899412132e-04
1.042732405387275345e-02,-1.005485872862209350e-03,2.317791064919948185e-01,-2.114298654643357311e-01,-1.931999673689900332e-01,2.124274275061497352e-01,2.334225016450363899e-01,2.099851085391351846e-01,-2.177488019481906012e-01,6.462799157731635019e-03
1.001452958175830243e-02,-2.001037057922613969e-03,2.186040801875099582e-01,-2.170085391726213619e-01,-1.976223757072244902e-01,1.871139404945591223e-01,2.168999229562652842e-01,1.802644677815633256e-01,-2.140732230372587030e-01,1.039886372788657171e-02
3.651202298761175181e-04,-1.392601307735895615e-03,2.297971350222839937e-01,-2.190928484409074006e-01,-2.017397647359419066e-01,1.922448396084190103e-01,2.202887437718151209e-01,2.057455628002047565e-01,2.176645086138164209e-01,4.008802105813542502e-03
4.563476566627729450e-03,-7.100979624475467098e-04,2.396718567523176691e-01,-2.273795156588648836e-01,-1.884162185621611751e-01,2.100038866135446880e-01,2.129164092227200100e-01,2.108262254629653665e-01,2.279118164395519675e-01,1.110450606733013809e-02
-3.243196705738588936e-03,3.212142404406670773e-03,2.401997282205620143e-01,-2.437466679978689543e-01,2.076628727956965348e-01,-2.198956035321380509e-01,-2.352130812698511597e-01,-2.090024649469805207e-01,-2.572940105437978020e-01,1.259889267972334921e-02
7.607833842113101083e-03,-9.997483119363060819e-03,2.554874992470678174e-01,-2.430826119855239165e-01,2.121508465051500369e-01,-2.086252066839697217e-01,-2.504297227711117513e-01,-2.016957025210464605e-01,-2.390709133370745865e-01,-8.001644252524824433e-03
1.080844889620924312e-03,-3.596155642325646199e-04,2.528288033891044617e-01,-2.342273676357152223e-01,2.182032599486715962e-01,-1.997335304343017814e-01,-2.324916011881208999e-01,-2.133860866536465561e-01,2.451028064286588093e-01,-4.400232832968023131e-03
5.430369489314540270e-04,7.445584585016582803e-03,2.484629635864565866e-01,-2.309368369221966866e-01,1.935334611223406276e-01,-1.969994999579929296e-01,-2.305173236184535346e-01,-2.005045157869421446e-01,2.437041163149903378e-01,-6.898522061076801416e-03
9.313706353220671183e-03,-7.519697768510145812e-03,2.434241689794035546e-01,-2.364446049384043014e-01,1.977994917648897566e-01,-2.000872177441248845e-01,-2.418184683756008924e-01,2.106612890049823217e-01,-2.289247795295211441e-01,1.396660776833937717e-02
-1.598070700574239986e-02,8.461026359859144183e-03,2.542332126161903627e-01,-2.437610632645129116e-01,2.112587589683580236e-01,-1.999309446951123559e-01,-2.359822220294163220e-01,2.078699860020232493e-01,-2.397115513538874976e-01,1.225106215717124613e-03
1.083570713934683440e-02,-6.341360739375066259e-03,2.409910737461682662e-01,-2.184293709003576611e-01,2.092813294616975295e-01,-1.841851840031804577e-01,-2.219216442389305710e-01,1.928381802412104384e-01,2.339553810231885522e-01,-5.680964413852507972e-03
-1.283757807539095009e-03,1.858982965873017326e-03,2.426822770524958428e-01,-2.304245007904101028e-01,2.235385016808163761e-01,-2.135775208567993744e-01,-2.106093062830974583e-01,1.890508999278142643e-01,2.422819937436216930e-01,-5.407936815887165894e-04
9.590627388459060931e-03,1.831358183060643628e-03,2.374211085338694682e-01,-2.193221685962402634e-01,1.950163064323830464e-01,-2.154924977659019025e-01,2.511930933931587617e-01,-1.877051780113412061e-01,-2.360688784534601403e-01,1.242257918574369777e-02
5.826197121163024031e-03,-8.184909455798083933e-03,2.471575517106698872e-01,-2.445613393812310354e-01,2.031790929296569403e-01,-1.964362222782490286e-01,2.323840562419150491e-01,-2.041221366982697016e-01,-2.304928437403873376e-01,-2.289962991707975275e-03
5.564108472993531396e-03,1.701260392713658696e-03,2.377571029209812059e-01,-2.372332565950916461e-01,2.034986391156613783e-01,-2.077748978355853926e-01,2.338580970119398528e-01,-1.926163811687055250e-01,2.284726008578487899e-01,2.403431509381609953e-03
6.866501642585872214e-03,1.079597320841117064e-02,2.355571055607593445e-01,-2.226069686762149336e-01,1.875107048078353267e-01,-1.973576778956869227e-01,2.303822887989402379e-01,-1.876705519820467960e-01,2.444207456057025107e-01,-3.991623556044991000e-03
-8.451852478506272082e-03,1.828590390634075814e-03,2.373856765966765314e-01,-2.308212558967472627e-01,1.965588937668815706e-01,-1.982116371978416836e-01,2.337070387021415452e-01,2.198735670736225722e-01,-2.144955387659845947e-01,1.061813894299800873e-02
8.412438831642300979e-04,-1.792326801813603002e-02,2.538940168387705532e-01,-2.332657307569036831e-01,2.073293309780915861e-01,-1.975471446315909263e-01,2.515744223083539177e-01,2.017697796298283108e-01,-2.393688710749808657e-01,-1.718111625389825243e-03
-5.839249560318288644e-03,-4.690282192401550899e-03,2.166173073339514310e-01,-2.219089996248082564e-01,2.028732848383081877e-01,-1.914403083061398392e-01,2.213893225466949666e-01,2.044562871000631110e-01,2.386893326990989217e-01,1.028725930688075690e-02
-2.527239788416053932e-03,-5.197707056876163696e-03,2.252308369836941992e-01,-2.039150619948071341e-01,1.947816391972949090e-01,-1.911867188765001557e-01,2.296044592370390380e-01,2.026012635174455623e-01,2.301124050502183493e-01,3.077868495920402930e-03
4.175571498169776581e-03,-1.060140253424268330e-03,2.459127068155463058e-01,-2.207073007941583453e-01,2.279651841068441875e-01,2.061480748977169986e-01,-2.450975672581646725e-01,-2.103771863627694749e-01,-2.315902057761594912e-01,2.015652418837732014e-03
7.482148255046336578e-03,9.138086253616463026e-03,2.350648356580219978e-01,-2.315304588265541808e-01,2.106122092559312431e-01,2.153552599532272682e-01,-2.358852479661286139e-01,-2.105439950829726958e-01,-2.325481915661739285e-01,2.092457959744220119e-03
3.452914143987201572e-03,-1.315264090219510351e-02,2.462880746425021583e-01,-2.205294059752430647e-01,2.077346074967052203e-01,2.107757456872095259e-01,-2.282129501816757278e-01,-2.006107037327422848e-01,2.374643794464826596e-01,-5.024710456009517413e-03
-5.962075269488724145e-04,-1.649554478599370849e-02,2.386023268903204875e-01,-2.220071015347761523e-01,2.025141140165684639e-01,1.983289864015834181e-01,-2.219647237399395012e-01,-2.008297270637472709e-01,2.296971811277589703e-01,-3.477434611771995643e-03
-7.131076366629260019e-03,5.432773757545480238e-04,2.506779641055230101e-01,-2.253625606232982082e-01,2.102848779906244248e-01,2.157589794027577335e-01,-2.189304215821598343e-01,2.094859187178247373e-01,-2.274106171752605654e-01,4.429742793025188453e-03
8.536148162765504546e-03,7.054053072309825895e-03,2.240874433498653562e-01,-2.131755715150120412e-01,2.024410686334469633e-01,1.968696406410863908e-01,-2.299341146852046380e-01,2.087146910160136148e-01,-2.272010305053185075e-01,1.267715803044191482e-05
1.063871726133466117e-02,-9.420012298561653008e-03,2.265914915519828265e-01,-2.064922922281080264e-01,1.898753904168839213e-01,1.789705570817446134e-01,-2.050060861301246096e-01,1.940406487698488058e-01,2.332706910802950784e-01,-3.217311056194104100e-03
-2.723353104474361168e-05,1.333543853714680427e-02,2.361220879448878152e-01,-2.205733863743903622e-01,1.916363468961147787e-01,1.935020242885361064e-01,-2.207651927073308318e-01,1.975563065362117010e-01,2.277590679432639487e-01,-3.658185053298452019e-03
6.297921282106181025e-03,-2.220930952254901967e-03,2.227761360704473559e-01,-2.304350583092548421e-01,2.059073564982727977e-01,2.021698040660746265e-01,2.423425461319077268e-01,-1.942493546817027905e-01,-2.154993210432423201e-01,2.131420850828766311e-02
7.801454292914895665e-03,1.627659447504754061e-04,2.374280925893986760e-01,-2.160576875097163785e-01,1.983918316846473573e-01,2.107492836072279441e-01,2.302995046920673083e-01,-1.999439934664400675e-01,-2.184612435938989017e-01,8.963312561378885407e-03
-1.294830431133707146e-02,7.794194672436333994e-03,2.243537358648861890e-01,-2.240048305837229192e-01,1.980351972335522848e-01,1.898173220208570489e-01,2.170198598660599554e-01,-1.916944486490218535e-01,2.373832080166343173e-01,-5.636774876698908560e-03
1.261375338482419693e-02,5.686628572381949992e-03,2.287673320685179035e-01,-2.235905518057589580e-01,2.077976664515070182e-01,2.191180314934505213e-01,2.162556445238526803e-01,-1.958267972896836351e-01,2.220095490733355326e-01,1.376124451476884360e-03
8.930202068474226221e-03,3.699118796281344618e-03,2.198282125743114823e-01,-2.294684401892053138e-01,1.936693206287001534e-01,1.766141724360245635e-01,2.323175964808849581e-01,1.858345221043817830e-01,-2.209803645231395441e-01,3.895942429224851736e-03
1.195681330326198513e-02,1.225684655606501701e-02,2.311366878490922760e-01,-2.108495755555022666e-01,2.026506976577402419e-01,1.925970767483008439e-01,2.215933564576758330e-01,1.943224726799291091e-01,-2.345354402441187092e-01,6.459548892444207796e-03
8.244533690901797648e-03,-5.420486749885682597e-03,2.081549317305130820e-01,-2.183676825155630163e-01,1.897431682260184160e-01,1.841811989893533119e-01,2.152168768829199885e-01,1.836239004922155804e-01,2.272014251909508509e-01,6.191346957221020245e-04
7.663711080276867753e-03,-8.473059740379331481e-05,2.130568007517906204e-01,-2.167396475809923728e-01,1.934096422492465883e-01,2.087671602192582576e-01,2.049115697448276874e-01,1.984989270031408404e-01,2.271594253494894911e-01,-3.808317451862378543e-03
7.182498954776106101e-03,-6.376204442711660633e-03,2.567006052491772050e-01,2.516840002212923921e-01,-1.975437854766233237e-01,-2.116575700938276849e-01,-2.466492273615760455e-01,-2.095831824649666830e-01,-2.542335965749784044e-01,-9.754212588433428671e-03
1.692760446891311901e-04,-8.718551195804412346e-03,2.392597551104057307e-01,2.400640892572767360e-01,-2.081365470141279816e-01,-2.066769239722587859e-01,-2.596022917286481824e-01,-1.979671346929251230e-01,-2.266113393203435800e-01,-1.164922950627893770e-02
5.753071676313558334e-03,5.186407721146539702e-03,2.319745773354753848e-01,2.383201340372969879e-01,-1.958813673539673561e-01,-1.851613494777873681e-01,-2.259511534318326964e-01,-1.941974063878376400e-01,2.406366911812329590e-01,3.088574227829413935e-03
-7.959093049814602513e-03,-3.862987412336205562e-03,2.426142053492301720e-01,2.327392772258840281e-01,-1.971697810010681062e-01,-2.003168596140519619e-01,-2.354577952366258276e-01,-2.037986389148686850e-01,2.421856296177019030e-01,4.778243322279444394e-04
-1.262344927073683325e-03,-4.733444610803846583e-03,2.443457023420705920e-01,2.342667362205584913e-01,-1.977594893097715523e-01,-2.065958379246455312e-01,-2.361728896248115050e-01,2.135894407620931856e-01,-2.329975894720366925e-01,5.685858281662732432e-03
4.545283714849741256e-04,1.274849889848593369e-02,2.231224022802625606e-01,2.458252915668227567e-01,-1.957776934023912896e-01,-1.940177878152473667e-01,-2.362052001262907042e-01,2.143221241273148558e-01,-2.367553790110307199e-01,-4.201808306002221519e-04
2.604240805325464588e-03,3.164903218670086105e-03,2.323167568541247285e-01,2.346991939427161555e-01,-2.057392282061552280e-01,-2.066069497734569216e-01,-2.281969924995337906e-01,1.887580804963713832e-01,2.489577233250249710e-01,7.440571179225244011e-03
-7.775590746814230007e-03,-3.584361231071810875e-03,2.478627979485699129e-01,2.335249660120773674e-01,-1.980508806009079470e-01,-1.912672006353862142e-01,-2.217473159969053087e-01,2.032818169875642567e-01,2.382545336306269301e-01,1.714193821747767021e-02
6.998771147758774819e-03,-2.585190632434009907e-03,2.231349348665447041e-01,2.536815307358453175e-01,-1.974089741819964883e-01,-2.064413842936219656e-01,2.435644164432853032e-01,-2.061391218256919677e-01,-2.391285913396815899e-01,8.711061867685072208e-03
-1.039545179862861593e-03,1.189924468694510476e-03,2.398827744455001854e-01,2.364756885520527263e-01,-1.905101433005690348e-01,-2.043768568781766659e-01,2.366589156071410571e-01,-2.037018984385806641e-01,-2.176663822232884626e-01,-2.685097740136870199e-03
-1.081711787634228109e-02,1.327765230658699454e-02,2.398587794097471471e-01,2.400641277481702085e-01,-1.866457817665364560e-01,-1.880595530815448724e-01,2.325329607216758410e-01,-1.877232078017374572e-01,2.459693777815091797e-01,6.544020517848320000e-03
-4.246329477925929810e-04,-2.311375926355018363e-03,2.224358656223697772e-01,2.371533857261508282e-01,-1.957339839877869081e-01,-1.906745754193194531e-01,2.268386033601991481e-01,-1.818681673569199353e-01,2.282851674512261508e-01,-1.174036911043068246e-02
-2.515830706411388302e-03,7.456979658624286050e-03,2.305945428663942753e-01,2.297771994732367984e-01,-1.938508457515536465e-01,-1.866422886849367913e-01,2.426800251269153608e-01,2.000509953043120293e-01,-2.339455759393322398e-01,-1.911423347240335645e-03
-1.090479433807437296e-02,3.111082997442366372e-03,2.307904821170498055e-01,2.303744412052058654e-01,-1.949184653751206975e-01,-1.996224711291942622e-01,2.314172171604640116e-01,1.922069681098189375e-01,-2.245146373281613761e-01,-8.524854429679007764e-03
-5.855580753351143607e-03,-7.398179139091920660e-03,2.471663508851076607e-01,2.388752596239215598e-01,-1.859382614993638494e-01,-1.947748470330486203e-01,2.253735648063106278e-01,1.921033075779637334e-01,2.339742085049117126e-01,-9.476244317520400584e-03
-4.729372474188885990e-03,-4.506499700894633746e-03,2.300048200190109304e-01,2.341746063492632646e-01,-1.888665675779958586e-01,-1.839727252996324891e-01,2.244939844585320532e-01,1.946817271136895566e-01,2.420004844200500660e-01,5.393437907881868700e-03
