Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
-5.403366455166346005e-02,-2.267882004979479213e-02,3.152490658188177551e-03,6.410721503632823247e-03,-9.056011208191347070e-03,3.963880763312476602e-02,2.721477855433546492e-02,2.155080900948364367e-02,-3.838836357502932450e-02,3.918597848713055443e-02
-6.113189597900728356e-02,-1.906213091948153610e-02,9.553817411276600488e-03,-1.945284809610849965e-03,2.024301826025622433e-02,1.576312862983185459e-02,1.608902574503908237e-02,-5.416206568107816664e-03,-9.291020819962225383e-03,-3.784150681031976660e-02
-6.494498455075860266e-02,-2.147416595162346051e-02,1.773430785484919289e-04,-2.178597797926024385e-02,1.782876429693391407e-03,1.665224789163248856e-02,2.575969473966002385e-02,-1.730688242679315550e-02,8.612406506992799707e-03,6.220765576185862539e-02
-6.061326115287998806e-02,-4.666560880845551512e-02,1.744147152327744530e-03,5.510653946188458219e-03,6.351125711940277564e-03,2.411552793445951096e-02,-8.071305626120656163e-03,-3.854472667067636998e-02,2.317539509475094461e-03,-6.218673743535480664e-02
-5.799815004749570013e-02,-4.148376597994199444e-02,-1.210642659132834219e-02,1.492465640671670341e-03,1.133817654797267781e-02,-1.332137974956999033e-04,1.356287782584184205e-02,-1.636250275980041455e-02,-1.015647576302653593e-02,4.778777458127200090e-02
-6.089742420647207416e-02,-5.562406864908635978e-02,1.371611938914403007e-02,3.625339246907298852e-03,-1.818445140411170885e-03,4.220241214386371426e-02,5.893402364292056432e-03,-1.916574420151428634e-02,1.149250486621859399e-02,-9.133930960255759457e-02
-3.231321811196728039e-02,-2.388338222057659094e-04,1.407318706849057868e-03,-2.094820760147488026e-02,1.664864262609467779e-02,-3.169220211245835778e-02,-1.302613025133963869e-02,2.666986208479713363e-02,2.576127355652368250e-02,5.182399699332686932e-02
-5.627517087601735524e-02,-1.756592834086766544e-02,7.737431201549906448e-03,5.467280629297848783e-03,1.716062816767923577e-02,-1.882274386178993397e-02,-2.266881597979551050e-02,1.221372666452543755e-02,2.752384055482361841e-02,-7.868241725194698166e-02
-4.620904011373892090e-02,9.746031592964266715e-03,5.295737778155470846e-04,-3.001297361298642472e-03,-1.136627664427534642e-02,-3.297140211007890814e-02,-4.906400759733612824e-03,-9.955220978533074749e-03,-2.920587970246120782e-02,5.609125316799778299e-02
-6.080359153197463506e-02,-1.726709738407466999e-02,1.656037985271755983e-02,2.165969656836875482e-03,-1.068356601817328951e-02,-7.098646521360043801e-03,-3.858526137487742341e-02,2.585143720608147622e-02,4.529937604074555507e-03,-4.925416718675306588e-02
-3.962736383923976674e-02,-3.133556914587801862e-02,4.928728272558384124e-03,-2.580808421072611431e-04,-2.826376256236811171e-02,-3.781952326623134325e-02,-3.204457341227921752e-02,-3.030596010626740444e-02,-9.511495847884370372e-03,6.895244190915489346e-02
-7.263765812827123469e-02,-3.714793457050591385e-02,4.007794082268550939e-02,1.235305706247512292e-02,-1.430125702533000497e-02,-1.938050228164354960e-02,-2.958925407456399620e-02,3.306809918639046740e-03,-1.202461068940751006e-02,-5.550567080809572229e-02
-4.587724554002153149e-02,-1.794699233353808359e-03,-1.856694617438900061e-02,-2.685264298459512713e-02,-1.517495602872347138e-02,-3.035075739894786337e-02,-2.002448248935567027e-02,-1.817987010971306577e-02,5.027452388641329151e-03,6.509059297535890742e-02
-7.284879467677965459e-02,-3.253916344289712465e-02,9.759770459693530714e-03,-2.006141805860175639e-02,-3.635799608303539460e-02,-3.418828357371657498e-03,-5.493452668912480324e-02,-3.449538702204740792e-02,-3.463934096705157534e-02,-5.779775643286789305e-02
-2.706757468043101758e-02,-3.393056002115748399e-02,6.789111619861495917e-03,5.342418827891910011e-04,-1.792465299493884237e-02,-1.561842184638767388e-02,-3.495118577000467987e-03,1.026144142539889802e-02,1.985241317059644600e-03,6.724821481868116513e-02
-3.318652429903017065e-02,-2.418810126614951567e-02,4.215172693406121253e-03,-3.073743240824254510e-03,-3.038531712815593575e-02,-3.590963913351022385e-02,2.075766539921612350e-02,2.952145983994608133e-02,1.406255678736820398e-02,-8.813638313888803866e-02
-6.819103183954562664e-02,-2.962041675112287581e-02,4.404463392168409680e-03,2.265252318821654991e-03,-1.083198003529283783e-02,-2.199471830907335709e-02,2.283275587777528967e-02,2.285941320450838449e-02,2.439730440220255411e-02,5.556009134704339297e-02
-3.784957829015960645e-02,-3.259999775806166761e-02,4.429328499931482342e-04,-1.401836992181153436e-02,-1.232027174790422015e-02,-2.070112831958125649e-02,3.299337646827003173e-02,1.185606784573972443e-02,-4.133387320533798807e-03,-3.087000176941539359e-02
-3.739765160370626257e-02,-2.437467033715857295e-02,-3.269051491778154472e-03,-1.619031494596897408e-02,-1.191182337579361344e-02,-3.222246273998887606e-02,1.326047056281667511e-02,-5.940235685239813983e-03,3.605911566708026265e-03,7.399689364605231690e-02
-6.469158774648646471e-02,-6.824140648472527869e-04,4.711086798532111708e-02,-5.857888852502519429e-03,-1.102648192799781345e-02,-1.361326530067978081e-02,4.114087120520566743e-02,-3.661763359698283048e-03,1.269172398963781291e-02,-9.433119215997291807e-02
-5.282271669993167384e-02,-2.549724042514554118e-02,2.511836490878758751e-02,-4.007195979674355035e-02,-3.259072883326161879e-02,-2.033466683458067664e-02,3.386134281832205162e-02,-5.844831194707997106e-03,-5.848660464134668516e-03,6.526994007831632416e-02
-3.062054289254920181e-02,-1.630308662642282469e-02,1.289602901172730298e-02,-1.445007464595751689e-02,-3.349138065679511944e-03,-1.240250408144431132e-02,4.423094662412663247e-02,-5.470405625265899185e-03,-6.833343978638711487e-04,-6.858550507729065104e-02
-6.894829493048217073e-02,-1.970853022581281130e-02,9.907362424582340926e-03,-1.554256382588924124e-02,-2.028464772782440431e-02,3.886021476770147587e-02,-1.304309203250593290e-02,3.599678428397927953e-04,8.698447144287130631e-03,5.108332718546993584e-02
-3.881617846936396415e-02,-4.837281077776444532e-02,-4.948843192626914423e-06,-2.634247362577120388e-02,-1.670353061099115813e-02,-1.323913730322207570e-02,-2.879622183000767402e-02,1.915584914206749576e-02,1.529838977959921929e-02,-3.854776405261458455e-02
-5.083463341637307897e-02,-3.532853215553594106e-02,4.749329427227050662e-03,-2.064753158703287392e-02,-5.429786626054526610e-03,1.926056220865681942e-02,-1.051362483082086616e-02,2.920456459320472375e-02,-4.807283297440809178e-02,5.568381232130702185e-02
-2.246501855474996798e-02,-3.188245636547944878e-02,2.623190099544804588e-02,5.020490184260221513e-03,5.876998784254767495e-03,1.455765777842767984e-03,-2.863428386012464855e-02,1.472396454533673321e-02,-3.252664965053191776e-02,-7.553238840161057011e-02
-6.606004515469238170e-02,-3.704784647726203778e-02,5.559435736282846048e-03,-6.513562324323010806e-03,-5.821278607621729190e-02,1.775121981668673424e-02,-1.450022318831484941e-02,-3.032536126207096075e-02,3.292056990946415351e-02,8.510868868398929754e-02
-6.192314381790054584e-02,-1.503214573163061743e-02,-1.437391984620360608e-02,-1.584750583133249027e-02,-2.468342734947029035e-02,1.889204129380746625e-02,-4.820685107173182556e-03,-1.979258220949529565e-02,1.738435189699537309e-02,-8.567092380874985480e-02
-5.946492042128676686e-02,-1.359522776710286353e-02,4.360523525283377388e-03,-3.498436389187371820e-02,-1.235359296604390290e-02,2.473736766778169421e-02,-1.138444525585387279e-02,-3.435003874696705012e-02,-2.999535564912532448e-04,6.060585200293345381e-02
-5.714186939350922312e-02,-2.666346792943524030e-02,-1.104108291308085986e-02,5.833863061286199969e-03,-2.011432753990071223e-02,1.905560209550164266e-02,-2.208518814743887920e-02,-3.358429669745329610e-02,-2.598575673975630357e-02,-5.990374424430444655e-02
-3.875717337227201076e-02,-2.133102141841858659e-02,-2.664042527372645266e-03,-2.218606184545263843e-02,-2.701294258052346076e-02,4.727826467462499516e-02,3.392360353665813816e-02,3.669638583933550191e-02,2.773048292238060666e-02,4.618572558543609929e-02
-5.526814523745321450e-02,-1.438599907115734391e-02,2.059958942250610797e-02,-1.375506966862919452e-04,-2.415873597296471983e-02,3.664724067951873054e-02,3.898641799469496137e-04,2.629682520187955064e-02,2.046623997212663332e-02,-5.902688608114557006e-02
-2.980891531813540871e-02,-2.975559579863348847e-02,-1.548172653092502564e-02,-1.331420315215085803e-02,5.527784341157956048e-03,1.399226528295448128e-02,3.110367399072916025e-02,8.280102527549614358e-03,-1.718981929117882959e-02,4.966025127373969311e-02
-5.895737175776307598e-02,-4.234405266699880349e-02,-1.122196463662372516e-02,1.581755173030259531e-02,-4.125005897474448568e-02,2.298326923569399619e-02,4.727641699891568794e-02,1.098192143952995622e-02,2.387661043813210345e-04,-5.945838951725504473e-02
-2.997585080872427685e-02,-1.048360545820331731e-02,1.547229490597567744e-02,-1.053562473706974242e-02,7.842772616852383000e-03,1.411153945744458155e-02,2.659174650606718066e-02,-1.444727600649052188e-02,2.225155658577718937e-02,8.559562040777710101e-02
-8.623751207753319048e-02,-3.003131261386609435e-02,-1.098979118464423095e-02,-8.784165818271698692e-03,-1.767762341075780445e-03,9.368857188326256899e-03,2.556583260975094779e-02,1.050469600931987820e-03,2.139066750811804279e-02,-8.286976363501832865e-02
-3.462959536317725736e-03,-1.207834294650922402e-02,1.456214000677805154e-02,3.332490688392433353e-03,-1.534446139384766997e-02,2.827052120990634562e-02,6.137544619889537950e-02,-1.562146804407252114e-02,-3.870540617250466889e-03,7.104805518030719858e-02
-5.382155221535785128e-02,-9.322412519729461264e-03,1.374691133490865344e-02,2.142815760444695752e-02,-5.253745113684217191e-03,1.043548116504095999e-02,1.822543506680092060e-02,-3.960272760747011317e-02,-4.065898360082920160e-03,-6.542666182876462344e-02
-4.038133195432187100e-02,-2.519716040859451903e-02,-1.488665308333764464e-03,1.301296642432762550e-03,5.203711489865358100e-03,-3.165270148188287919e-02,-3.298112217867590207e-02,5.431085452067063030e-03,2.782601651930368888e-02,6.155776239823115836e-02
-4.845493547132605217e-02,-3.313920599830700447e-02,1.922542910156399554e-02,2.612705878764988443e-02,2.229260689390363120e-02,-5.338724236894230174e-02,-3.848263158715162224e-02,4.131671948089182811e-02,2.682757155821397302e-02,-8.014588313571566203e-02
-3.289451136869573494e-02,-2.922684146275731157e-03,-2.496925913356135354e-02,1.772266737096904118e-02,3.150925947091211959e-02,1.237711693181819082e-02,-1.807353344119121477e-02,1.705001611191533234e-02,-2.641502824314782838e-02,6.589279166683451039e-02
-6.698292162936407557e-02,-3.128070222743727265e-03,3.394054032885271844e-03,3.285045840961405700e-02,3.172815979326846364e-02,-2.480134333759072274e-02,-2.296270860222005689e-02,2.778958447519732158e-02,-4.263775286157305000e-02,-7.136834404985778479e-02
-3.150770339437712619e-02,-1.514249900024583831e-02,2.981167540722016313e-02,-1.229227352632938572e-02,2.361940640102625291e-02,-1.269926432828402674e-02,-1.146182246249605012e-02,-1.522858181960758638e-02,7.810917893511109406e-03,4.602375849418743198e-02
-4.226748878447988966e-02,2.306583690751463564e-02,2.439072445603008080e-02,2.692624895249071722e-03,-4.826721442661984288e-03,-1.719858760532121458e-02,-4.536415036236673276e-02,-4.695149682942020841e-02,1.380975469784485356e-02,-6.290097518930307108e-02
-2.865949602440791277e-02,-2.869809859376435887e-02,5.870052947188493173e-03,-2.923649274666878864e-02,2.324985789340434927e-02,-1.084151610652319894e-02,-2.443056355684528405e-02,-3.293940411129677587e-02,-1.928195520764727430e-02,4.629626713786495762e-02
-3.458791811535925215e-02,-9.380794973978161602e-03,4.224341782828345930e-03,-4.322108256461936610e-03,2.034007291267425285e-02,-1.270587512240840301e-02,-1.913281207047474314e-02,-3.742534103523106892e-02,-2.797226784745957678e-02,-9.109939232173257240e-02
-4.667594458888297410e-02,-7.923747084101999535e-04,1.750427403884481301e-02,-1.002485705383937033e-03,6.633020867070748422e-03,-1.364356881817533999e-02,1.901790645979324970e-02,3.072841690040428383e-02,4.677017991854382807e-03,6.375914949238109530e-02
-3.703484895262423165e-02,-1.777435888126862804e-02,2.190713067076869181e-03,9.111355805082538631e-03,1.036989864462541100e-02,-7.604357060433455939e-03,1.597501042857420520e-02,1.650300601730875791e-03,6.818558480176462565e-03,-4.032108196005036727e-02
-5.911649506286344863e-02,-2.903905735317075312e-02,6.589188102042580278e-03,-1.843015152874278922e-03,3.452351037611788714e-02,-6.382572925257097053e-03,2.128094807868353283e-02,1.753712248658428549e-02,3.647653534425864073e-03,6.752770299549676336e-02
-5.010228665399795583e-02,-3.008663600731062773e-02,3.989138915698174116e-03,-1.008941500714623241e-02,-2.733184660177373753e-03,1.050301524441708996e-02,1.819599918729885440e-02,6.586148312926189304e-03,-1.154272700057193575e-02,-7.235797374775040924e-02
-7.840276337043576571e-02,-1.183723271797372002e-02,7.420955363876635333e-03,3.356165316632844786e-02,-1.186637240697383661e-02,-1.945262561760062806e-02,-1.253645649986758620e-02,-5.361538250965770629e-03,2.432097460744740008e-02,6.051894362162087843e-02
-5.962955575617630288e-02,-3.339812521847269206e-02,2.128398052371557707e-03,1.385383896446626927e-02,2.093607364963812143e-03,-1.048101233786373314e-02,1.996771355931550168e-02,-4.136698623700629796e-02,4.287521431172208915e-03,-8.302989175459790649e-02
-5.722368407948234120e-02,-3.648539271481470586e-02,4.552882328898040162e-03,-2.588906315528181467e-03,1.630102494175821384e-02,-1.676718850292525931e-02,3.296522481050701003e-02,-1.651843775800253961e-02,-9.683835510296284624e-04,9.776709468597476194e-02
-4.781979810617387194e-02,-3.599043212318416007e-03,-6.474316152102713162e-03,-1.093517620470319147e-02,5.460514728828247399e-03,-2.888871661014254591e-02,8.777764649150676321e-03,-3.482407794339175550e-02,-1.193380318097024030e-02,-7.351258514676110856e-02
-6.379861992863118669e-02,-8.795496372504832405e-03,1.636196692368498823e-02,5.663915619686298204e-03,-3.295537862274220200e-03,2.268162260074564618e-02,-3.678535407188376904e-02,9.068794156780154644e-03,2.843521673349927795e-02,8.778319434268253008e-02
-5.862792838110344323e-02,-1.532122626410404621e-02,1.014318723511222625e-02,2.514516429954112911e-02,-4.495603737516184334e-03,7.078869829904505147e-03,-2.629032084403901126e-02,1.822734230830111435e-02,1.300242580319322609e-03,-8.155012333833715210e-02
-6.922050152253234057e-02,-1.635180803218299131e-02,-1.863409486286635858e-02,1.632381120066767402e-02,1.350430794368082631e-02,3.754835268480602450e-02,-1.357404844775014947e-02,5.307034794240944250e-03,-1.658774359167466961e-02,4.954528432286493811e-02
-4.127265785511020912e-02,-3.136087547651104923e-02,2.821260468583597011e-02,7.349533228863436123e-03,6.472095323780825693e-03,2.059832028733106848e-02,-1.745310258421600008e-02,3.174820365443949827e-02,-1.269977554227690562e-02,-7.516728894381721759e-02
-5.229075062711393412e-02,-2.382446429736034821e-02,8.407856522269980745e-03,3.689921274153162151e-02,-1.854879193128630352e-02,2.311352614269249553e-02,-6.462845854518436961e-03,2.928537859864468410e-03,-2.623324888017865633e-03,9.318237409505489288e-02
-7.264218127052471385e-02,-4.048136711827512307e-02,-6.601163789901163745e-03,9.672096726173449316e-03,-1.848045439638766260e-02,4.630171206480628368e-03,-4.260890289827038574e-02,-2.189234731727775912e-02,4.477899221804541863e-02,-6.511253501955754919e-02
-4.697033289418652002e-02,-2.601053913347458821e-02,-4.482353966561247147e-05,2.332305035126965020e-02,-6.763742723822235327e-04,1.530584624282234005e-02,-3.618590196873153197e-02,-4.755204165427692233e-03,1.028585148175774648e-03,1.127334363584724247e-01
-5.793647100454081544e-02,-1.557440046633330397e-02,1.034141187133886912e-02,-8.044774954150474972e-03,3.486389694864448774e-02,1.866068156538762055e-02,-1.857558686215898813e-02,-2.655435543271067456e-02,-1.924132103851184869e-02,-7.202257011811406817e-02
-2.546796331639340771e-02,-2.724993208484727605e-02,-1.267815938882623991e-02,-2.921452870084700632e-03,3.134967865954357055e-03,2.435979493482373984e-02,2.454359241716133969e-02,5.696512012826610710e-02,2.498055879461031498e-02,7.405148083869890485e-02
-5.520673180031201305e-02,-4.064249396520400875e-02,-1.678524327716518017e-03,4.926084769121412237e-03,5.576597659024900601e-03,3.182808722462224932e-02,-8.751940965886330706e-03,1.596752815207861526e-02,6.916210773097505177e-03,-8.507522456576005476e-02
-3.233563897458135994e-02,-2.153335248490725190e-02,-5.030332472404820546e-04,-6.679500628350312427e-03,-1.293996927691929907e-02,5.892150804399308960e-03,3.834491857467915710e-02,2.620011404766322410e-02,-3.290390964210795910e-02,6.072062347719529851e-02
-5.514155662597700069e-02,-1.995387754457981014e-02,-1.495793317293162158e-04,9.739987404116016989e-03,1.346216521096361453e-02,1.821045561080553632e-03,3.231968687503432996e-02,2.395630874151693721e-02,-1.825208772969977300e-02,-8.307932059423180082e-02
